Info	Severity
10465 > 80 [ACK] Seq=110387068 Ack=1407625606 Win=512 Len=54	1
10466 > 80 [ACK] Seq=2128680656 Ack=1861397451 Win=512 Len=54	1
10467 > 80 [ACK] Seq=429275358 Ack=1124268406 Win=512 Len=54	1
10468 > 80 [ACK] Seq=1351365231 Ack=1309271393 Win=512 Len=54	1
10469 > 80 [ACK] Seq=20252436 Ack=1832539150 Win=512 Len=54	1
10470 > 80 [ACK] Seq=1670336129 Ack=1591076417 Win=512 Len=54	1
10471 > 80 [ACK] Seq=1663104517 Ack=1935865438 Win=512 Len=54	1
10472 > 80 [ACK] Seq=595188326 Ack=966938587 Win=512 Len=54	1
10473 > 80 [ACK] Seq=1046586682 Ack=370027419 Win=512 Len=54	1
10474 > 80 [ACK] Seq=1414462579 Ack=115359464 Win=512 Len=54	1
10475 > 80 [ACK] Seq=522303294 Ack=225746532 Win=512 Len=54	1
10476 > 80 [ACK] Seq=1348521867 Ack=206943540 Win=512 Len=54	1
10477 > 80 [ACK] Seq=1491585091 Ack=636218899 Win=512 Len=54	1
10478 > 80 [ACK] Seq=1957128351 Ack=1987584130 Win=512 Len=54	1
10479 > 80 [ACK] Seq=1326297185 Ack=2007836566 Win=512 Len=54	1
10480 > 80 [ACK] Seq=2011243178 Ack=1530689048 Win=512 Len=54	1
10481 > 80 [ACK] Seq=1339089894 Ack=1046309917 Win=512 Len=54	1
10482 > 80 [ACK] Seq=255608792 Ack=1641498244 Win=512 Len=54	1
10483 > 80 [ACK] Seq=1773182341 Ack=540601278 Win=512 Len=54	1
10484 > 80 [ACK] Seq=2072672126 Ack=1955063857 Win=512 Len=54	1
10485 > 80 [ACK] Seq=2103348883 Ack=329883504 Win=512 Len=54	1
10486 > 80 [ACK] Seq=1394167598 Ack=1678405371 Win=512 Len=54	1
10487 > 80 [ACK] Seq=398900116 Ack=1022506814 Win=512 Len=54	1
10488 > 80 [ACK] Seq=527901041 Ack=832151517 Win=512 Len=54	1
10489 > 80 [ACK] Seq=1966173359 Ack=10965055 Win=512 Len=54	1
10490 > 80 [ACK] Seq=942017531 Ack=2022208233 Win=512 Len=54	1
10491 > 80 [ACK] Seq=1508938120 Ack=1213814479 Win=512 Len=54	1
10492 > 80 [ACK] Seq=1864240499 Ack=1469423272 Win=512 Len=54	1
10493 > 80 [ACK] Seq=1038997818 Ack=1095121965 Win=512 Len=54	1
10494 > 80 [ACK] Seq=583782555 Ack=1020310443 Win=512 Len=54	1
10495 > 80 [ACK] Seq=243926757 Ack=976175678 Win=512 Len=54	1
10496 > 80 [ACK] Seq=129817492 Ack=222859628 Win=512 Len=54	1
10497 > 80 [ACK] Seq=222651767 Ack=621759744 Win=512 Len=54	1
10498 > 80 [ACK] Seq=951704941 Ack=1149660785 Win=512 Len=54	1
10499 > 80 [ACK] Seq=1520858597 Ack=968350496 Win=512 Len=54	1
10500 > 80 [ACK] Seq=1950365172 Ack=1910368027 Win=512 Len=54	1
10501 > 80 [ACK] Seq=1763077147 Ack=1271822499 Win=512 Len=54	1
10502 > 80 [ACK] Seq=474615392 Ack=988579351 Win=512 Len=54	1
10503 > 80 [ACK] Seq=827651880 Ack=2027577169 Win=512 Len=54	1
10504 > 80 [ACK] Seq=1721289647 Ack=463876076 Win=512 Len=54	1
10505 > 80 [ACK] Seq=275023976 Ack=707802834 Win=512 Len=54	1
10506 > 80 [ACK] Seq=1306125456 Ack=837620326 Win=512 Len=54	1
10507 > 80 [ACK] Seq=1868148660 Ack=1060272093 Win=512 Len=54	1
10508 > 80 [ACK] Seq=1305195029 Ack=2011977034 Win=512 Len=54	1
10509 > 80 [ACK] Seq=1574392916 Ack=1385351983 Win=512 Len=54	1
10510 > 80 [ACK] Seq=1854555858 Ack=1188233508 Win=512 Len=54	1
10511 > 80 [ACK] Seq=2009443385 Ack=803827007 Win=512 Len=54	1
10512 > 80 [ACK] Seq=1230661744 Ack=1278442399 Win=512 Len=54	1
10513 > 80 [ACK] Seq=1921303374 Ack=2106094280 Win=512 Len=54	1
10514 > 80 [ACK] Seq=1559583322 Ack=1679900279 Win=512 Len=54	1
10515 > 80 [ACK] Seq=70690064 Ack=1954924255 Win=512 Len=54	1
10516 > 80 [ACK] Seq=1705456133 Ack=1113566064 Win=512 Len=54	1
10517 > 80 [ACK] Seq=1415598181 Ack=834231076 Win=512 Len=54	1
10518 > 80 [ACK] Seq=1747499974 Ack=2139426105 Win=512 Len=54	1
10519 > 80 [ACK] Seq=1081578905 Ack=1566335374 Win=512 Len=54	1
10520 > 80 [ACK] Seq=1384008332 Ack=1273407584 Win=512 Len=54	1
10521 > 80 [ACK] Seq=1449322138 Ack=1135367322 Win=512 Len=54	1
10522 > 80 [ACK] Seq=638974796 Ack=218545418 Win=512 Len=54	1
10523 > 80 [ACK] Seq=817206805 Ack=2139848792 Win=512 Len=54	1
10524 > 80 [ACK] Seq=875532335 Ack=1551948466 Win=512 Len=54	1
10525 > 80 [ACK] Seq=1397733942 Ack=1622638531 Win=512 Len=54	1
10526 > 80 [ACK] Seq=480254734 Ack=1180611016 Win=512 Len=54	1
10527 > 80 [ACK] Seq=400395853 Ack=448725549 Win=512 Len=54	1
10528 > 80 [ACK] Seq=1380809064 Ack=48741876 Win=512 Len=54	1
10529 > 80 [ACK] Seq=78232014 Ack=1130320781 Win=512 Len=54	1
10530 > 80 [ACK] Seq=161006947 Ack=366845465 Win=512 Len=54	1
10531 > 80 [ACK] Seq=1432015388 Ack=1816167603 Win=512 Len=54	1
10532 > 80 [ACK] Seq=1359367188 Ack=307658752 Win=512 Len=54	1
10533 > 80 [ACK] Seq=417677740 Ack=1124865557 Win=512 Len=54	1
10534 > 80 [ACK] Seq=1582082572 Ack=2000397893 Win=512 Len=54	1
10535 > 80 [ACK] Seq=131420388 Ack=1250648187 Win=512 Len=54	1
10536 > 80 [ACK] Seq=635682459 Ack=1730902921 Win=512 Len=54	1
10537 > 80 [ACK] Seq=106026946 Ack=2131298774 Win=512 Len=54	1
10538 > 80 [ACK] Seq=410602509 Ack=1364624191 Win=512 Len=54	1
10539 > 80 [ACK] Seq=707120529 Ack=1442856205 Win=512 Len=54	1
10540 > 80 [ACK] Seq=422490276 Ack=1603863152 Win=512 Len=54	1
10541 > 80 [ACK] Seq=1411267607 Ack=888394892 Win=512 Len=54	1
10542 > 80 [ACK] Seq=1387928612 Ack=100278432 Win=512 Len=54	1
10543 > 80 [ACK] Seq=1583135035 Ack=517956173 Win=512 Len=54	1
10544 > 80 [ACK] Seq=1770706602 Ack=2100038745 Win=512 Len=54	1
10545 > 80 [ACK] Seq=1362742988 Ack=83975485 Win=512 Len=54	1
10546 > 80 [ACK] Seq=429934257 Ack=719657944 Win=512 Len=54	1
10547 > 80 [ACK] Seq=677736542 Ack=825684890 Win=512 Len=54	1
10548 > 80 [ACK] Seq=1374264377 Ack=1236287399 Win=512 Len=54	1
10549 > 80 [ACK] Seq=2119534087 Ack=1943407929 Win=512 Len=54	1
10550 > 80 [ACK] Seq=1847640931 Ack=218414557 Win=512 Len=54	1
10551 > 80 [ACK] Seq=1942593239 Ack=1629682164 Win=512 Len=54	1
10552 > 80 [ACK] Seq=1706229503 Ack=870127128 Win=512 Len=54	1
10553 > 80 [ACK] Seq=1777524519 Ack=305778515 Win=512 Len=54	1
10554 > 80 [ACK] Seq=826201445 Ack=2076485117 Win=512 Len=54	1
10555 > 80 [ACK] Seq=1875276263 Ack=1291744458 Win=512 Len=54	1
10556 > 80 [ACK] Seq=2027515621 Ack=1721678715 Win=512 Len=54	1
10557 > 80 [ACK] Seq=1763174252 Ack=251931610 Win=512 Len=54	1
10558 > 80 [ACK] Seq=1482648009 Ack=1626195987 Win=512 Len=54	1
10559 > 80 [ACK] Seq=419262310 Ack=1598246426 Win=512 Len=54	1
10560 > 80 [ACK] Seq=798732815 Ack=1298403709 Win=512 Len=54	1
10561 > 80 [ACK] Seq=634582825 Ack=1093513301 Win=512 Len=54	1
10562 > 80 [ACK] Seq=1358827726 Ack=652259156 Win=512 Len=54	1
10563 > 80 [ACK] Seq=35867412 Ack=282300028 Win=512 Len=54	1
10564 > 80 [ACK] Seq=1378346919 Ack=1108501473 Win=512 Len=54	1
10565 > 80 [ACK] Seq=525897876 Ack=836294088 Win=512 Len=54	1
10566 > 80 [ACK] Seq=1904907966 Ack=716326061 Win=512 Len=54	1
10567 > 80 [ACK] Seq=1856092352 Ack=332016665 Win=512 Len=54	1
10568 > 80 [ACK] Seq=485477981 Ack=1814664675 Win=512 Len=54	1
10569 > 80 [ACK] Seq=351151010 Ack=86443337 Win=512 Len=54	1
10570 > 80 [ACK] Seq=12748319 Ack=885176152 Win=512 Len=54	1
10571 > 80 [ACK] Seq=2040243834 Ack=1519758977 Win=512 Len=54	1
10572 > 80 [ACK] Seq=1402454216 Ack=731103056 Win=512 Len=54	1
10573 > 80 [ACK] Seq=1634791727 Ack=766970468 Win=512 Len=54	1
10574 > 80 [ACK] Seq=25424104 Ack=2145317388 Win=512 Len=54	1
10575 > 80 [ACK] Seq=492541599 Ack=523731616 Win=512 Len=54	1
10576 > 80 [ACK] Seq=103919904 Ack=281155934 Win=512 Len=54	1
10577 > 80 [ACK] Seq=1436976925 Ack=2137248286 Win=512 Len=54	1
10578 > 80 [ACK] Seq=874481907 Ack=475242620 Win=512 Len=54	1
10579 > 80 [ACK] Seq=1938182877 Ack=826393630 Win=512 Len=54	1
10580 > 80 [ACK] Seq=305162977 Ack=839141949 Win=512 Len=54	1
10581 > 80 [ACK] Seq=2118030434 Ack=731902135 Win=512 Len=54	1
10582 > 80 [ACK] Seq=729443897 Ack=2134356352 Win=512 Len=54	1
10583 > 80 [ACK] Seq=2140600164 Ack=1621664431 Win=512 Len=54	1
10584 > 80 [ACK] Seq=1686572811 Ack=1647088535 Win=512 Len=54	1
10585 > 80 [ACK] Seq=193563283 Ack=2139630135 Win=512 Len=54	1
10586 > 80 [ACK] Seq=1684331491 Ack=96066391 Win=512 Len=54	1
10587 > 80 [ACK] Seq=1743942113 Ack=1533043316 Win=512 Len=54	1
10588 > 80 [ACK] Seq=2135569401 Ack=260041576 Win=512 Len=54	1
10589 > 80 [ACK] Seq=46894067 Ack=50740805 Win=512 Len=54	1
10590 > 80 [ACK] Seq=192145719 Ack=355903782 Win=512 Len=54	1
10591 > 80 [ACK] Seq=1222573523 Ack=326450568 Win=512 Len=54	1
10592 > 80 [ACK] Seq=1625276656 Ack=1055894465 Win=512 Len=54	1
10593 > 80 [ACK] Seq=611599198 Ack=1049010981 Win=512 Len=54	1
10594 > 80 [ACK] Seq=364892208 Ack=588100144 Win=512 Len=54	1
10595 > 80 [ACK] Seq=116018958 Ack=781663427 Win=512 Len=54	1
10596 > 80 [ACK] Seq=390877324 Ack=318511271 Win=512 Len=54	1
10597 > 80 [ACK] Seq=946891624 Ack=2062453384 Win=512 Len=54	1
10598 > 80 [ACK] Seq=1492670562 Ack=2050539137 Win=512 Len=54	1
10599 > 80 [ACK] Seq=366208473 Ack=2097433205 Win=512 Len=54	1
10600 > 80 [ACK] Seq=66140013 Ack=142095276 Win=512 Len=54	1
10601 > 80 [ACK] Seq=605213503 Ack=1364668799 Win=512 Len=54	1
10602 > 80 [ACK] Seq=1876189129 Ack=842461807 Win=512 Len=54	1
10603 > 80 [ACK] Seq=986553810 Ack=1454061005 Win=512 Len=54	1
10604 > 80 [ACK] Seq=1718582923 Ack=1818953213 Win=512 Len=54	1
10605 > 80 [ACK] Seq=1950216923 Ack=1934972171 Win=512 Len=54	1
10606 > 80 [ACK] Seq=26513762 Ack=178365847 Win=512 Len=54	1
10607 > 80 [ACK] Seq=346360640 Ack=1125257471 Win=512 Len=54	1
10608 > 80 [ACK] Seq=51767187 Ack=470444386 Win=512 Len=54	1
10609 > 80 [ACK] Seq=17215310 Ack=836652859 Win=512 Len=54	1
10610 > 80 [ACK] Seq=33404238 Ack=902792872 Win=512 Len=54	1
10611 > 80 [ACK] Seq=405496948 Ack=1508006376 Win=512 Len=54	1
10612 > 80 [ACK] Seq=1104040227 Ack=1236711857 Win=512 Len=54	1
10613 > 80 [ACK] Seq=710994323 Ack=75782019 Win=512 Len=54	1
10614 > 80 [ACK] Seq=1366959400 Ack=1794364942 Win=512 Len=54	1
10615 > 80 [ACK] Seq=463540974 Ack=1597098217 Win=512 Len=54	1
10616 > 80 [ACK] Seq=341785976 Ack=1623611979 Win=512 Len=54	1
10617 > 80 [ACK] Seq=538542248 Ack=1969972620 Win=512 Len=54	1
10618 > 80 [ACK] Seq=650268257 Ack=2021739807 Win=512 Len=54	1
10619 > 80 [ACK] Seq=665049756 Ack=2038955118 Win=512 Len=54	1
10620 > 80 [ACK] Seq=629780811 Ack=2072359356 Win=512 Len=54	1
10621 > 80 [ACK] Seq=736607143 Ack=330372657 Win=512 Len=54	1
10622 > 80 [ACK] Seq=60618625 Ack=1434412884 Win=512 Len=54	1
10623 > 80 [ACK] Seq=227091915 Ack=2145407207 Win=512 Len=54	1
10624 > 80 [ACK] Seq=1847626211 Ack=1364882959 Win=512 Len=54	1
10625 > 80 [ACK] Seq=992146424 Ack=1828423934 Win=512 Len=54	1
10626 > 80 [ACK] Seq=2071638808 Ack=22726262 Win=512 Len=54	1
10627 > 80 [ACK] Seq=1182013392 Ack=561268510 Win=512 Len=54	1
10628 > 80 [ACK] Seq=1417645448 Ack=1211536768 Win=512 Len=54	1
10629 > 80 [ACK] Seq=2123721889 Ack=1876586524 Win=512 Len=54	1
10630 > 80 [ACK] Seq=1518967542 Ack=358883687 Win=512 Len=54	1
10631 > 80 [ACK] Seq=1817006067 Ack=1095490830 Win=512 Len=54	1
10632 > 80 [ACK] Seq=1475567320 Ack=1156109456 Win=512 Len=54	1
10633 > 80 [ACK] Seq=223356782 Ack=1383201371 Win=512 Len=54	1
10634 > 80 [ACK] Seq=1194411911 Ack=1083343934 Win=512 Len=54	1
10635 > 80 [ACK] Seq=1812348335 Ack=2075490358 Win=512 Len=54	1
10636 > 80 [ACK] Seq=1879899329 Ack=1999645519 Win=512 Len=54	1
10637 > 80 [ACK] Seq=1423578654 Ack=1034175263 Win=512 Len=54	1
10638 > 80 [ACK] Seq=789746951 Ack=304337063 Win=512 Len=54	1
10639 > 80 [ACK] Seq=30171407 Ack=280575305 Win=512 Len=54	1
10640 > 80 [ACK] Seq=1309550982 Ack=1799542847 Win=512 Len=54	1
10641 > 80 [ACK] Seq=366322617 Ack=1469065266 Win=512 Len=54	1
10642 > 80 [ACK] Seq=1900950557 Ack=797148938 Win=512 Len=54	1
10643 > 80 [ACK] Seq=575024085 Ack=1020505720 Win=512 Len=54	1
10644 > 80 [ACK] Seq=1394504820 Ack=67433983 Win=512 Len=54	1
10645 > 80 [ACK] Seq=1431384866 Ack=1879782319 Win=512 Len=54	1
10646 > 80 [ACK] Seq=1149205199 Ack=1612198000 Win=512 Len=54	1
10647 > 80 [ACK] Seq=889751793 Ack=888293006 Win=512 Len=54	1
10648 > 80 [ACK] Seq=1191566898 Ack=1678039957 Win=512 Len=54	1
10649 > 80 [ACK] Seq=557435123 Ack=1708211364 Win=512 Len=54	1
10650 > 80 [ACK] Seq=1799889872 Ack=870278698 Win=512 Len=54	1
10651 > 80 [ACK] Seq=1253744661 Ack=1236601315 Win=512 Len=54	1
10652 > 80 [ACK] Seq=1803090280 Ack=990068224 Win=512 Len=54	1
10653 > 80 [ACK] Seq=1361061707 Ack=1565092309 Win=512 Len=54	1
10654 > 80 [ACK] Seq=154750857 Ack=812113481 Win=512 Len=54	1
10655 > 80 [ACK] Seq=31783942 Ack=96014700 Win=512 Len=54	1
10656 > 80 [ACK] Seq=1984307386 Ack=1245219899 Win=512 Len=54	1
10657 > 80 [ACK] Seq=1641509052 Ack=2134971692 Win=512 Len=54	1
10658 > 80 [ACK] Seq=185402334 Ack=1179054943 Win=512 Len=54	1
10659 > 80 [ACK] Seq=1181116328 Ack=1736490066 Win=512 Len=54	1
10660 > 80 [ACK] Seq=309921978 Ack=1388896291 Win=512 Len=54	1
10661 > 80 [ACK] Seq=1238270476 Ack=495157304 Win=512 Len=54	1
10662 > 80 [ACK] Seq=1488200591 Ack=150763936 Win=512 Len=54	1
10663 > 80 [ACK] Seq=387795997 Ack=1511825643 Win=512 Len=54	1
10664 > 80 [ACK] Seq=307897122 Ack=1666576500 Win=512 Len=54	1
10665 > 80 [ACK] Seq=295432231 Ack=1698360443 Win=512 Len=54	1
10666 > 80 [ACK] Seq=15266011 Ack=1535184181 Win=512 Len=54	1
10667 > 80 [ACK] Seq=1347297791 Ack=1029209585 Win=512 Len=54	1
10668 > 80 [ACK] Seq=1420138929 Ack=1214611920 Win=512 Len=54	1
10669 > 80 [ACK] Seq=1023536376 Ack=248244600 Win=512 Len=54	1
10670 > 80 [ACK] Seq=187661540 Ack=558166578 Win=512 Len=54	1
10671 > 80 [ACK] Seq=222065402 Ack=1796437054 Win=512 Len=54	1
10672 > 80 [ACK] Seq=1493070579 Ack=1137153998 Win=512 Len=54	1
10673 > 80 [ACK] Seq=1606660333 Ack=1524949995 Win=512 Len=54	1
10674 > 80 [ACK] Seq=1137858749 Ack=1832847117 Win=512 Len=54	1
10675 > 80 [ACK] Seq=1481170646 Ack=2128279349 Win=512 Len=54	1
10676 > 80 [ACK] Seq=1920497243 Ack=2143545360 Win=512 Len=54	1
10677 > 80 [ACK] Seq=1457560091 Ack=1343359504 Win=512 Len=54	1
10678 > 80 [ACK] Seq=982110983 Ack=616014785 Win=512 Len=54	1
10679 > 80 [ACK] Seq=1685716819 Ack=1639551162 Win=512 Len=54	1
10680 > 80 [ACK] Seq=1978329073 Ack=1827212702 Win=512 Len=54	1
10681 > 80 [ACK] Seq=1512353970 Ack=2049278104 Win=512 Len=54	1
10682 > 80 [ACK] Seq=1541536171 Ack=1394865035 Win=512 Len=54	1
10683 > 80 [ACK] Seq=1721482308 Ack=854041721 Win=512 Len=54	1
10684 > 80 [ACK] Seq=1265770440 Ack=1991900470 Win=512 Len=54	1
10685 > 80 [ACK] Seq=329151424 Ack=1325587468 Win=512 Len=54	1
10686 > 80 [ACK] Seq=1090892852 Ack=1098601063 Win=512 Len=54	1
10687 > 80 [ACK] Seq=1240334812 Ack=408677506 Win=512 Len=54	1
10688 > 80 [ACK] Seq=271502710 Ack=1390788489 Win=512 Len=54	1
10689 > 80 [ACK] Seq=517282528 Ack=929021660 Win=512 Len=54	1
10690 > 80 [ACK] Seq=1011306946 Ack=759867085 Win=512 Len=54	1
10691 > 80 [ACK] Seq=2063497943 Ack=124737407 Win=512 Len=54	1
10692 > 80 [ACK] Seq=617158698 Ack=1666273578 Win=512 Len=54	1
10693 > 80 [ACK] Seq=307973451 Ack=1240272238 Win=512 Len=54	1
10694 > 80 [ACK] Seq=1523738199 Ack=358559030 Win=512 Len=54	1
10695 > 80 [ACK] Seq=277382768 Ack=687710455 Win=512 Len=54	1
10696 > 80 [ACK] Seq=1159306687 Ack=1778603307 Win=512 Len=54	1
10697 > 80 [ACK] Seq=2037292318 Ack=871454471 Win=512 Len=54	1
10698 > 80 [ACK] Seq=2111153805 Ack=1142957182 Win=512 Len=54	1
10699 > 80 [ACK] Seq=653546429 Ack=1660239710 Win=512 Len=54	1
10700 > 80 [ACK] Seq=835490216 Ack=524063009 Win=512 Len=54	1
10701 > 80 [ACK] Seq=697163056 Ack=440077304 Win=512 Len=54	1
10702 > 80 [ACK] Seq=460630353 Ack=1057236002 Win=512 Len=54	1
10703 > 80 [ACK] Seq=1618962685 Ack=1365209453 Win=512 Len=54	1
10704 > 80 [ACK] Seq=1483853090 Ack=741464004 Win=512 Len=54	1
10705 > 80 [ACK] Seq=1193160317 Ack=1018846772 Win=512 Len=54	1
10706 > 80 [ACK] Seq=80571364 Ack=30669811 Win=512 Len=54	1
10707 > 80 [ACK] Seq=66583474 Ack=2067962129 Win=512 Len=54	1
10708 > 80 [ACK] Seq=461273090 Ack=2031632286 Win=512 Len=54	1
10709 > 80 [ACK] Seq=99267547 Ack=537695068 Win=512 Len=54	1
10710 > 80 [ACK] Seq=666283665 Ack=1373185284 Win=512 Len=54	1
10711 > 80 [ACK] Seq=1993166869 Ack=2070348340 Win=512 Len=54	1
10712 > 80 [ACK] Seq=1297303832 Ack=383495045 Win=512 Len=54	1
10713 > 80 [ACK] Seq=120230725 Ack=2002457730 Win=512 Len=54	1
10714 > 80 [ACK] Seq=183429857 Ack=1338827172 Win=512 Len=54	1
10715 > 80 [ACK] Seq=605188020 Ack=384503841 Win=512 Len=54	1
10716 > 80 [ACK] Seq=1714656637 Ack=465075205 Win=512 Len=54	1
10717 > 80 [ACK] Seq=307761266 Ack=531658679 Win=512 Len=54	1
10718 > 80 [ACK] Seq=1919804014 Ack=992931769 Win=512 Len=54	1
10719 > 80 [ACK] Seq=379836648 Ack=1092199317 Win=512 Len=54	1
10720 > 80 [ACK] Seq=500108992 Ack=1758482982 Win=512 Len=54	1
10721 > 80 [ACK] Seq=1144444346 Ack=1604166203 Win=512 Len=54	1
10722 > 80 [ACK] Seq=81373355 Ack=753986387 Win=512 Len=54	1
10723 > 80 [ACK] Seq=75538367 Ack=874217113 Win=512 Len=54	1
10724 > 80 [ACK] Seq=1434912831 Ack=1057646970 Win=512 Len=54	1
10725 > 80 [ACK] Seq=1388267652 Ack=1662834990 Win=512 Len=54	1
10726 > 80 [ACK] Seq=212985597 Ack=1230007980 Win=512 Len=54	1
10727 > 80 [ACK] Seq=1215857001 Ack=1537769246 Win=512 Len=54	1
10728 > 80 [ACK] Seq=2139206887 Ack=1310089612 Win=512 Len=54	1
10729 > 80 [ACK] Seq=799221764 Ack=1689926260 Win=512 Len=54	1
10730 > 80 [ACK] Seq=2144415356 Ack=42551604 Win=512 Len=54	1
10731 > 80 [ACK] Seq=567826937 Ack=1186995950 Win=512 Len=54	1
10732 > 80 [ACK] Seq=1061586858 Ack=1268369306 Win=512 Len=54	1
10733 > 80 [ACK] Seq=1938841824 Ack=1343907673 Win=512 Len=54	1
10734 > 80 [ACK] Seq=523587225 Ack=631336856 Win=512 Len=54	1
10735 > 80 [ACK] Seq=447159799 Ack=2019604508 Win=512 Len=54	1
10736 > 80 [ACK] Seq=755236214 Ack=85106457 Win=512 Len=54	1
10737 > 80 [ACK] Seq=1528387834 Ack=1300963459 Win=512 Len=54	1
10738 > 80 [ACK] Seq=685714486 Ack=1292686698 Win=512 Len=54	1
10739 > 80 [ACK] Seq=835972908 Ack=2091908462 Win=512 Len=54	1
10740 > 80 [ACK] Seq=2078430646 Ack=2088840171 Win=512 Len=54	1
10741 > 80 [ACK] Seq=784404071 Ack=509183460 Win=512 Len=54	1
10742 > 80 [ACK] Seq=1094543700 Ack=1570770318 Win=512 Len=54	1
10743 > 80 [ACK] Seq=11186068 Ack=1362128494 Win=512 Len=54	1
10744 > 80 [ACK] Seq=1949529197 Ack=1885715720 Win=512 Len=54	1
10745 > 80 [ACK] Seq=650552000 Ack=185391871 Win=512 Len=54	1
10746 > 80 [ACK] Seq=1014409794 Ack=940628085 Win=512 Len=54	1
10747 > 80 [ACK] Seq=460791920 Ack=321532271 Win=512 Len=54	1
10748 > 80 [ACK] Seq=1444943292 Ack=1007246758 Win=512 Len=54	1
10749 > 80 [ACK] Seq=1591700628 Ack=1843219666 Win=512 Len=54	1
10750 > 80 [ACK] Seq=1280900576 Ack=1774166664 Win=512 Len=54	1
10751 > 80 [ACK] Seq=1012652129 Ack=411087088 Win=512 Len=54	1
10752 > 80 [ACK] Seq=1931399632 Ack=1505630788 Win=512 Len=54	1
10753 > 80 [ACK] Seq=1971032793 Ack=1516816856 Win=512 Len=54	1
10754 > 80 [ACK] Seq=1207089979 Ack=1318862405 Win=512 Len=54	1
10755 > 80 [ACK] Seq=1074484021 Ack=1969414405 Win=512 Len=54	1
10756 > 80 [ACK] Seq=813998924 Ack=836340552 Win=512 Len=54	1
10757 > 80 [ACK] Seq=638620285 Ack=1297132472 Win=512 Len=54	1
10758 > 80 [ACK] Seq=1764205104 Ack=594592117 Win=512 Len=54	1
10759 > 80 [ACK] Seq=2034992974 Ack=38809097 Win=512 Len=54	1
10760 > 80 [ACK] Seq=102722011 Ack=1319709674 Win=512 Len=54	1
10761 > 80 [ACK] Seq=259291218 Ack=184878155 Win=512 Len=54	1
10762 > 80 [ACK] Seq=925043886 Ack=2116277787 Win=512 Len=54	1
10763 > 80 [ACK] Seq=1014083223 Ack=1939826932 Win=512 Len=54	1
10764 > 80 [ACK] Seq=317767407 Ack=999433263 Win=512 Len=54	1
10765 > 80 [ACK] Seq=1507167311 Ack=2073917284 Win=512 Len=54	1
10766 > 80 [ACK] Seq=734475438 Ack=740432561 Win=512 Len=54	1
10767 > 80 [ACK] Seq=902411650 Ack=1379052846 Win=512 Len=54	1
10768 > 80 [ACK] Seq=1391880134 Ack=995774302 Win=512 Len=54	1
10769 > 80 [ACK] Seq=741111727 Ack=883283629 Win=512 Len=54	1
10770 > 80 [ACK] Seq=1933562987 Ack=986005640 Win=512 Len=54	1
10771 > 80 [ACK] Seq=605213615 Ack=1245296858 Win=512 Len=54	1
10772 > 80 [ACK] Seq=1835434979 Ack=22857096 Win=512 Len=54	1
10773 > 80 [ACK] Seq=276319835 Ack=1036940320 Win=512 Len=54	1
10774 > 80 [ACK] Seq=234021547 Ack=1354707727 Win=512 Len=54	1
10775 > 80 [ACK] Seq=1510585664 Ack=714391391 Win=512 Len=54	1
10776 > 80 [ACK] Seq=461596890 Ack=1448866829 Win=512 Len=54	1
10777 > 80 [ACK] Seq=248948669 Ack=203794832 Win=512 Len=54	1
10778 > 80 [ACK] Seq=1333432920 Ack=1595674966 Win=512 Len=54	1
10779 > 80 [ACK] Seq=865025640 Ack=189303045 Win=512 Len=54	1
10780 > 80 [ACK] Seq=435427457 Ack=2122866032 Win=512 Len=54	1
10781 > 80 [ACK] Seq=1325538949 Ack=580595999 Win=512 Len=54	1
10782 > 80 [ACK] Seq=253044947 Ack=268547330 Win=512 Len=54	1
10783 > 80 [ACK] Seq=1296828733 Ack=544867165 Win=512 Len=54	1
10784 > 80 [ACK] Seq=2132955802 Ack=778888712 Win=512 Len=54	1
10785 > 80 [ACK] Seq=1821032487 Ack=141990728 Win=512 Len=54	1
10786 > 80 [ACK] Seq=1435542808 Ack=603587619 Win=512 Len=54	1
10787 > 80 [ACK] Seq=1790485690 Ack=852536288 Win=512 Len=54	1
10788 > 80 [ACK] Seq=1376997770 Ack=38485560 Win=512 Len=54	1
10789 > 80 [ACK] Seq=1959284152 Ack=903511200 Win=512 Len=54	1
10790 > 80 [ACK] Seq=1277370516 Ack=1338938657 Win=512 Len=54	1
10791 > 80 [ACK] Seq=1581462519 Ack=516993958 Win=512 Len=54	1
10792 > 80 [ACK] Seq=983367733 Ack=770038906 Win=512 Len=54	1
10793 > 80 [ACK] Seq=408130044 Ack=2066867639 Win=512 Len=54	1
10794 > 80 [ACK] Seq=869832674 Ack=2052339793 Win=512 Len=54	1
10795 > 80 [ACK] Seq=538759384 Ack=1725888632 Win=512 Len=54	1
10796 > 80 [ACK] Seq=922077485 Ack=1013947792 Win=512 Len=54	1
10797 > 80 [ACK] Seq=606778768 Ack=656949834 Win=512 Len=54	1
10798 > 80 [ACK] Seq=495274882 Ack=2033947604 Win=512 Len=54	1
10799 > 80 [ACK] Seq=1979445963 Ack=1845748109 Win=512 Len=54	1
10800 > 80 [ACK] Seq=1505436441 Ack=975634977 Win=512 Len=54	1
10801 > 80 [ACK] Seq=1006809303 Ack=409613848 Win=512 Len=54	1
10802 > 80 [ACK] Seq=1088778165 Ack=1392981582 Win=512 Len=54	1
10803 > 80 [ACK] Seq=1439294358 Ack=1801111626 Win=512 Len=54	1
10804 > 80 [ACK] Seq=187194068 Ack=523460652 Win=512 Len=54	1
